user_id, category
1840e0b9d4, Продукты
4e4f90fcfb, Электроника
afea8d72fc, Электроника
373a6055fe, Бытовая техника
9b2ab046f3, Электроника
9f39d307c3, Электроника
44edeffc91, Продукты
704474fa2d, Продукты
1de31be403, Бытовая техника
b71f36a5e4, Продукты
79843a685a, Продукты
ff68cee0d6, Бытовая техника
e8447c40e2, Досуг
98d290be27, Электроника
fa0079a5a8, Досуг
22d2f03a17, Досуг
3f8e1ccd3f, Электроника
81a9988b83, Электроника
65f44a2eb7, Досуг
5f8fbb0149, Бытовая техника
3ecff691fd, Электроника
dd0e912251, Электроника
9250593d55, Электроника
37c4e090e4, Электроника
22fa3ea76f, Электроника
73b876b237, Электроника
f983a69d67, Товары для животных
4ea17212f8, Продукты
c6de96a5e2, Товары для животных
d8e3bcee53, Продукты
